num_batches, batch_size, seq_len, is cuda, is half, use mask, pad percentage, Latency eager (ms), Latency BT (ms), Speedup (%), Mem eager (MB), Mem BT (MB), Mem saved (%)
10,4,512,True,True,False,0.2,31.399,20.043,56.659,1454.825,1406.587,3.429
10,4,512,True,True,False,0.5,31.399,20.148,55.844,1454.825,1406.587,3.429
10,4,512,True,True,False,0.75,31.399,20.225,55.247,1454.825,1406.587,3.429
10,8,128,True,True,False,0,11.634,9.844,18.183,1377.229,1377.489,-0.019
10,8,128,True,True,False,0.1,11.634,9.776,19.010,1377.229,1377.489,-0.019
10,8,128,True,True,False,0.2,11.634,9.776,19.009,1377.229,1377.489,-0.019
10,8,128,True,True,False,0.5,11.634,9.775,19.028,1377.229,1377.489,-0.019
10,8,128,True,True,False,0.75,11.634,9.774,19.037,1377.229,1377.489,-0.019
10,8,256,True,True,False,0,25.418,18.887,34.581,1421.287,1405.555,1.119
10,8,256,True,True,False,0.1,25.418,18.972,33.978,1421.287,1405.555,1.119
10,8,256,True,True,False,0.2,25.418,19.041,33.494,1421.287,1405.555,1.119
10,8,256,True,True,False,0.5,25.418,18.906,34.443,1421.287,1405.555,1.119
10,8,256,True,True,False,0.75,25.418,18.778,35.357,1421.287,1405.555,1.119
10,8,512,True,True,False,0,63.281,41.985,50.723,1559.736,1463.259,6.593
10,8,512,True,True,False,0.1,63.281,41.824,51.302,1559.736,1463.259,6.593
10,8,512,True,True,False,0.2,63.281,41.773,51.488,1559.736,1463.259,6.593
10,8,512,True,True,False,0.5,63.281,41.782,51.453,1559.736,1463.259,6.593
10,8,512,True,True,False,0.75,63.281,41.620,52.044,1559.736,1463.259,6.593
10,16,128,True,True,False,0,22.392,18.478,21.177,1404.543,1405.063,-0.037
10,16,128,True,True,False,0.1,22.392,18.351,22.016,1404.543,1405.063,-0.037
10,16,128,True,True,False,0.2,22.392,18.392,21.747,1404.543,1405.063,-0.037
10,16,128,True,True,False,0.5,22.392,18.345,22.058,1404.543,1405.063,-0.037
10,16,128,True,True,False,0.75,22.392,18.480,21.165,1404.543,1405.063,-0.037
10,16,256,True,True,False,0,51.811,39.440,31.366,1492.660,1461.195,2.153
10,16,256,True,True,False,0.1,51.811,39.308,31.808,1492.660,1461.195,2.153
10,16,256,True,True,False,0.2,51.811,39.325,31.751,1492.660,1461.195,2.153
10,16,256,True,True,False,0.5,51.811,39.258,31.975,1492.660,1461.195,2.153
10,16,256,True,True,False,0.75,51.811,39.297,31.845,1492.660,1461.195,2.153
10,16,512,True,True,False,0,124.082,79.413,56.248,1769.558,1576.604,12.239
10,16,512,True,True,False,0.1,124.082,79.362,56.349,1769.558,1576.604,12.239
10,16,512,True,True,False,0.2,124.082,79.353,56.367,1769.558,1576.604,12.239
10,16,512,True,True,False,0.5,124.082,79.436,56.203,1769.558,1576.604,12.239
10,16,512,True,True,False,0.75,124.082,79.423,56.230,1769.558,1576.604,12.239
10,32,128,True,True,False,0,46.303,38.338,20.776,1459.171,1460.212,-0.071
10,32,128,True,True,False,0.1,46.303,38.308,20.871,1459.171,1460.212,-0.071
10,32,128,True,True,False,0.2,46.303,38.272,20.982,1459.171,1460.212,-0.071
10,32,128,True,True,False,0.5,46.303,38.322,20.824,1459.171,1460.212,-0.071
10,32,128,True,True,False,0.75,46.303,38.217,21.157,1459.171,1460.212,-0.071
10,32,256,True,True,False,0,101.071,74.802,35.119,1635.406,1572.475,4.002
10,32,256,True,True,False,0.1,101.071,74.864,35.007,1635.406,1572.475,4.002
10,32,256,True,True,False,0.2,101.071,74.797,35.128,1635.406,1572.475,4.002
10,32,256,True,True,False,0.5,101.071,74.741,35.230,1635.406,1572.475,4.002
10,32,256,True,True,False,0.75,101.071,74.678,35.343,1635.406,1572.475,4.002
10,32,512,True,True,False,0,239.281,153.404,55.981,2189.201,1803.293,21.400
10,32,512,True,True,False,0.1,239.281,153.641,55.740,2189.201,1803.293,21.400
10,32,512,True,True,False,0.2,239.281,153.584,55.798,2189.201,1803.293,21.400
10,32,512,True,True,False,0.5,239.281,153.111,56.280,2189.201,1803.293,21.400
10,32,512,True,True,False,0.75,239.281,153.197,56.191,2189.201,1803.293,21.400
10,64,128,True,True,False,0,89.784,73.071,22.872,1568.428,1570.509,-0.132
10,64,128,True,True,False,0.1,89.784,73.104,22.817,1568.428,1570.509,-0.132
10,64,128,True,True,False,0.2,89.784,73.046,22.915,1568.428,1570.509,-0.132
10,64,128,True,True,False,0.5,89.784,73.019,22.961,1568.428,1570.509,-0.132
10,64,128,True,True,False,0.75,89.784,73.023,22.953,1568.428,1570.509,-0.132
10,64,256,True,True,False,0,194.317,144.416,34.554,1920.897,1795.035,7.012
10,64,256,True,True,False,0.1,194.317,144.307,34.655,1920.897,1795.035,7.012
10,64,256,True,True,False,0.2,194.317,144.062,34.884,1920.897,1795.035,7.012
10,64,256,True,True,False,0.5,194.317,144.175,34.779,1920.897,1795.035,7.012
10,64,256,True,True,False,0.75,194.317,144.033,34.912,1920.897,1795.035,7.012
10,64,512,True,True,False,0,456.305,283.825,60.770,3028.488,2256.671,34.202
10,64,512,True,True,False,0.1,456.305,283.857,60.752,3028.488,2256.671,34.202
10,64,512,True,True,False,0.2,456.305,283.611,60.891,3028.488,2256.671,34.202
10,64,512,True,True,False,0.5,456.305,283.312,61.061,3028.488,2256.671,34.202
10,64,512,True,True,False,0.75,456.305,283.049,61.211,3028.488,2256.671,34.202
10,128,128,True,True,False,0,173.146,140.616,23.134,1786.941,1791.103,-0.232
10,128,128,True,True,False,0.1,173.146,140.670,23.086,1786.941,1791.103,-0.232
10,128,128,True,True,False,0.2,173.146,140.727,23.037,1786.941,1791.103,-0.232
10,128,128,True,True,False,0.5,173.146,140.421,23.305,1786.941,1791.103,-0.232
10,128,128,True,True,False,0.75,173.146,140.508,23.228,1786.941,1791.103,-0.232
10,128,256,True,True,False,0,366.306,265.167,38.142,2491.879,2240.156,11.237
10,128,256,True,True,False,0.1,366.306,265.184,38.133,2491.879,2240.156,11.237
10,128,256,True,True,False,0.2,366.306,265.056,38.199,2491.879,2240.156,11.237
10,128,256,True,True,False,0.5,366.306,264.927,38.267,2491.879,2240.156,11.237
10,128,256,True,True,False,0.75,366.306,264.440,38.522,2491.879,2240.156,11.237
10,128,512,True,True,False,0,908.652,559.847,62.304,4707.062,3163.427,48.796
10,128,512,True,True,False,0.1,908.652,560.065,62.241,4707.062,3163.427,48.796
10,128,512,True,True,False,0.2,908.652,559.706,62.344,4707.062,3163.427,48.796
10,128,512,True,True,False,0.5,908.652,558.724,62.630,4707.062,3163.427,48.796
10,128,512,True,True,False,0.75,908.652,557.669,62.938,4707.062,3163.427,48.796
